Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,temp_differential
1516,2.081082253,5.05481043,2.78445877,81.04692963,84.9816316,3.934701970000006
572,1.913044614,1.557120461,1.497956795,77.05703601,81.38962874,4.332592730000002
573,2.322945864,5.222693411,2.808215546,74.92287694,71.94200577,-2.9808711700000003
938,3.304096953,6.422256835,3.749765656,81.63730512,75.95962154,-5.677683579999993
609,3.921508761,7.176596382,3.282127271,76.96869914,66.37470256,-10.593996579999995
474,0.616819764,5.018690823,2.980103072,77.01967301,85.79278131,8.77310829999999
1113,4.913042373,5.841508214,1.229038232,81.9977443,72.18431804,-9.81342626
1378,2.099322546,5.522724928,5.5228528,84.68253181,80.88828065,-3.7942511600000017
896,4.094386755,5.598693279,3.963637924,76.61179,71.43771937,-5.174070630000003
791,5.557904744,4.258944388,2.775886184,80.31801924,74.91834988,-5.399669360000004
769,3.054068395,8.63934862,2.817137226,77.63762564,82.27587721,4.638251570000008
1151,3.924666167,6.905589273,1.706856606,78.38590467,77.84217884,-0.5437258299999996
1314,1.992918826,3.70736596,1.074703686,73.97164153,86.70566349,12.734021960000007
649,2.889489351,4.575936025,2.078770617,75.53176833,78.47029316,2.9385248299999915
1005,3.180480341,6.264136699,1.484598161,76.43457535,77.11666074,0.6820853899999975
652,4.244240949,5.453054054,2.79049667,74.09542367,83.58474656,9.489322889999997
685,5.357414026,5.139984462,1.739009736,78.71482089,70.2567505,-8.458070390000003
989,2.335419379,1.455417894,3.091981189,73.6019776,69.17867109,-4.423306510000003
1275,3.179759916,6.812713086,3.014988866,77.69070636,79.39608261,1.7053762500000005
612,3.96598655,15.78746566,6.696821052,77.09490499,81.30612887,4.2112238799999915
739,2.625784256,5.222440085,3.44265296,76.89157004,71.83980646,-5.051763579999999
563,4.216456849,1.502540762,1.418721121,78.00714055,83.85594254,5.848801989999998
793,3.550802609,4.53562996,4.001285891,85.1800461,90.36281271,5.182766610000002
823,4.595371313,6.18094672,3.411045436,74.62477743,85.39275567,10.767978240000005
1383,1.417497479,9.571867799,1.627718621,75.65347867,84.45416361,8.800684939999996
732,2.626008777,5.551948333,2.163336899,75.61894538,88.05642719,12.437481809999994
708,2.815928293,5.115830919,1.148132008,85.79049428,82.1905197,-3.5999745800000085
510,2.854444557,7.913152472,1.295529339,76.05230452,65.67276863,-10.379535890000014
850,3.671445967,11.32976593,2.592374639,81.22461223,76.29509474,-4.929517490000009
721,2.832753775,3.357107894,1.866431575,75.00517605,74.12961502,-0.8755610300000001
640,2.093742688,4.985926797,1.361132272,77.67774137,82.74052289,5.062781519999987
1048,2.825088906,6.305931981,3.475409621,75.9393768,80.63502789,4.695651089999998
923,2.564458884,4.322227178,3.909737224,77.55047041,75.18123045,-2.3692399600000016
619,2.274108677,8.247605371,2.511699413,79.78197425,88.3346158,8.55264154999999
1282,2.66658139,2.58345912,1.763922095,75.14442269,82.80509946,7.660676769999995
1293,5.08383989,18.46907859,1.178492988,83.80633633,68.19057484,-15.615761489999997
1408,3.010200935,6.589407322,3.402521413,74.95793337,71.1726278,-3.7853055700000056
504,2.872068777,8.516351918,3.158185031,76.35052296,78.04500961,1.6944866499999875
580,4.203232969,4.489991472,2.739302442,75.34703889,81.56036986,6.213330970000001
626,3.869087598,5.715818739,1.846191094,75.02946269,69.31192637,-5.717536320000008
1260,3.074940475,5.396675674,2.968575578,75.73146484,74.8093302,-0.9221346399999959
783,3.028403249,4.339128971,1.037449393,76.63871956,77.53610386,0.8973842999999988
1216,2.853491271,5.796973774,1.442845903,77.29217071,85.62439033,8.332219620000004
423,5.130553364,3.467472369,1.726349223,77.80895743,74.92566345,-2.883293980000005
920,3.522071742,12.806922,3.464142654,76.66805555,79.33659683,2.6685412799999995
1076,3.203471258,8.41841815,2.491745243,77.43007078,75.43419425,-1.9958765299999897
552,4.991269174,6.609255456,4.163942553,81.7309576,68.4358323,-13.295125299999995
688,2.475943733,5.28081594,1.432170071,85.70332787,83.84809003,-1.855237840000001
677,3.139806498,5.806267934,0.972870876,75.51039785,81.75947876,6.249080909999989
656,3.902128056,4.276771741,1.995219809,77.12677207,84.03926057,6.912488499999995
425,3.740035352,5.195324281,1.506825732,81.06028656,83.75965071,2.699364150000008
805,4.71376725,4.896263322,3.150943749,82.16572416,84.77335191,2.607627750000006
585,3.84847364,6.304896212,1.338106776,77.4656407,68.73052885,-8.735111849999996
521,3.91713761,4.771788053,2.909198628,88.03320716,89.83205839,1.7988512299999968
639,3.322353272,5.657998362,0.735435981,76.04873193,94.85781913,18.809087199999993
794,4.655437957,6.043595648,1.241723367,77.64863703,81.99494625,4.346309219999995
709,4.623984058,7.373958561,1.260116387,76.33332168,72.27705226,-4.0562694199999925
650,1.978673543,5.576337078,5.309385414,77.59040834,83.91282566,6.32241732
1022,2.764215399,7.011906376,1.469199879,78.09501035,78.45698844,0.361978090000008
805,4.026815672,7.442839879,2.751056889,77.33852978,81.2242681,3.8857383200000015
795,2.503493876,10.3626802,3.415416073,81.69089378,74.7990591,-6.891834680000002
454,1.811405749,5.464122438,1.460002114,77.561922,77.87859116,0.31666916000000356
1601,2.482880125,9.46268536,1.78132405,75.60285237,86.82540988,11.222557510000001
493,2.915293964,1.59471579,2.176932482,76.32006711,73.71399939,-2.6060677199999986
833,4.65824342,5.991142005,2.944403649,75.06076486,85.49888881,10.43812394999999
941,3.605167742,4.130866175,3.102533888,77.32056077,81.39595438,4.075393610000006
815,1.991327379,5.353344427,1.793693246,74.7871156,72.60884721,-2.1782683900000137
484,4.563868436,6.839701412,1.172364982,75.30026942,75.08714035,-0.21312907000000791
852,3.371740933,5.809203168,1.426231004,76.55381668,72.33909464,-4.214722039999998
925,2.56988368,7.655515915,2.872920487,77.56820823,85.30102694,7.732818710000004
873,4.522016139,8.089598257,1.899582768,77.81917089,78.82153499,1.0023641000000083
444,2.380470126,5.475652725,2.296738752,73.31418915,70.06841657,-3.2457725800000077
443,4.069000092,7.919197861,1.70401611,81.06197476,75.94639291,-5.115581849999998
796,3.1430433,7.517365853,1.248440548,76.80081255,68.91245566,-7.888356889999997
1247,2.458050474,6.248967895,1.623272981,84.15080377,84.17854369,0.027739920000001916
1106,2.71076378,4.233740057,3.677430398,76.78301645,79.50100688,2.7179904300000004
660,3.581626759,11.26691372,4.584646395,74.93504579,75.48490057,0.5498547799999898
507,4.91588515,9.28919327,3.532163941,75.65812842,80.57357283,4.915444410000006
889,3.041725043,5.421808882,2.112942143,76.49740873,91.21755155,14.720142819999992
1598,4.564765482,13.65977086,1.265774786,75.5587707,79.08475194,3.5259812400000072
838,1.967518775,5.958469083,1.662021367,78.53945825,75.88949071,-2.6499675399999916
1007,3.325424141,7.700116117,2.30059358,76.49259584,81.08402523,4.591429389999988
1067,4.034484112,5.938320812,3.46344774,76.27048836,91.9583098,15.687821439999993
597,2.30063602,6.29298418,2.591392403,76.02593051,74.74170661,-1.2842239000000006
420,2.831505083,7.459779778,2.939311167,77.33688577,83.11277243,5.775886660000012
780,2.099406572,3.626802191,2.502829147,75.05123204,80.13153179,5.080299749999995
614,3.222727125,5.766660382,2.668074792,77.66127432,83.51199037,5.850716050000003
1154,3.393143358,8.170069318,1.912019571,73.93283552,70.53488469,-3.397950829999999
471,3.086020237,6.355095686,2.709287682,75.43990012,83.8641721,8.42427198
902,3.983230929,8.010037514,3.110430194,76.80628607,69.95031082,-6.85597525
390,2.241631349,9.812596479,2.967307553,76.08764617,71.50454844,-4.583097730000006
598,4.691445759,5.259211237,2.513163368,74.60947464,80.29886784,5.689393199999998
835,4.268582165,4.945071035,1.675943606,77.7468692,70.03722705,-7.709642150000008
469,2.189600753,5.416491626,1.465583217,77.0972236,83.14738995,6.050166349999998
844,3.222042593,7.67514621,1.826188988,73.63471876,73.02477031,-0.6099484500000045
707,5.397423153,17.7936229,2.585931751,74.6680532,68.16545131,-6.502601890000008
514,2.223681179,3.693448166,2.279423514,77.04802386,72.14139268,-4.906631180000005
772,4.958078387,5.592262511,2.420141356,75.53379579,86.91078311,11.376987319999998
720,2.226944077,5.679719459,2.089678461,77.32597054,80.5547905,3.2288199599999956
1028,1.791056964,4.972064438,0.968792438,76.98632626,85.6638212,8.677494940000003
544,3.921485315,3.762663061,1.945695387,78.14481021,89.30863645,11.163826239999992
417,1.018519723,6.510913475,1.028583658,76.11110622,69.46796094,-6.643145279999999
753,2.81771764,4.116605086,1.458158195,75.39919779,76.43894179,1.039743999999999
946,1.913202872,10.98389862,1.418462131,74.58662519,69.11281888,-5.4738063100000005
927,4.109963017,6.492632607,3.775355493,76.16434639,81.32355659,5.15921019999999
1050,2.312851477,4.36603367,2.995091812,78.19538022,74.5649733,-3.6304069199999986
373,3.840742708,5.187848674,6.050097514,73.783673,93.41113533,19.62746233
564,3.613703143,3.800718848,3.081199521,74.87979309,84.96954227,10.089749179999998
481,4.179117176,3.581992057,1.069207784,76.81540952,81.2075778,4.392168279999993
617,4.036911503,7.407675461,2.909223372,76.21185856,82.63960232,6.4277437599999985
861,3.587481146,8.150492668,1.800578457,78.16175043,67.78009884,-10.381651590000004
1163,2.108859679,9.672407218,2.722814174,76.95771765,84.76570532,7.807987669999989
854,2.645185576,4.913088725,1.308880727,76.14930606,72.67937894,-3.469927119999994
988,4.512227242,6.587605877,1.94351184,77.62547764,71.05284607,-6.572631569999999
1101,3.456182255,5.831200481,1.963645112,77.81959059,83.11814265,5.298552059999992
733,3.889338231,7.109340313,2.332130853,74.70684035,79.59823565,4.891395300000013
1159,2.591285525,8.381402139,1.883343635,81.85633001,75.24912336,-6.607206649999995
751,4.56511134,4.393172046,2.483414776,76.53348164,90.4327609,13.89927926
607,4.283516633,5.400412413,1.652831174,75.31194277,76.26815859,0.956215819999997
619,2.239415324,3.92556574,2.587862865,76.30961508,70.37524229,-5.934372789999998
886,3.287164525,4.897201488,2.049110003,75.0565474,74.83728978,-0.21925761999999338
906,3.682994987,5.87600534,2.828082786,77.36727957,86.10878203,8.741502460000007
825,2.956692276,6.531330578,1.636216701,77.14507843,78.65037397,1.5052955400000059
701,3.493208805,5.421514891,1.400364459,76.23112028,87.67276922,11.441648940000007
715,3.232190613,5.659149243,0.890508428,76.32506659,69.56918226,-6.755884330000001
710,2.756451065,4.230098638,4.144145382,75.93057772,82.54017903,6.609601310000002
749,1.173782186,5.199513832,1.645864981,77.09227536,76.24888839,-0.8433869699999974
733,2.811481964,6.140316928,1.614317436,77.3640825,79.29100051,1.9269180100000085
701,1.155777566,4.804372859,1.977707047,75.91244647,73.96084699,-1.951599480000013
987,2.665617253,4.018005614,1.843347836,78.63672226,78.47456659,-0.1621556700000042
881,2.634657861,5.958579192,4.511381444,73.28378543,77.0803344,3.7965489700000035
552,2.57442584,6.207208796,2.033436485,75.20558083,80.62677196,5.421191129999997
474,1.972283424,6.186817786,0.753390323,77.00955107,76.28764145,-0.7219096200000052
808,2.652821242,6.641824171,1.376946231,76.84195608,75.82012914,-1.0218269399999969
381,3.15370862,4.580569943,1.869882275,86.06638168,76.43151319,-9.634868490000002
522,2.772398318,13.3431967,4.416047991,84.67738105,70.37051058,-14.306870469999993
515,2.631745037,5.141839469,3.904581893,75.8743454,73.88735381,-1.9869915900000024
550,5.336468654,9.64562224,1.935837073,75.26636473,74.79393435,-0.4724303800000058
977,2.750422929,8.611744221,1.659195829,76.41938052,80.4240379,4.004657379999998
567,1.904850148,4.732765817,4.204833108,76.85852406,67.27271744,-9.58580662
858,2.78192344,7.646399706,3.298153172,76.69284494,89.21085127,12.518006330000006
890,4.189697134,7.303443512,4.144200227,80.83081287,90.27947569,9.448662819999996
1368,4.431744934,4.734390053,2.004665223,78.72311649,77.63564218,-1.0874743099999904
878,2.548841035,5.688045176,3.262584549,82.35156397,82.13823389,-0.21333008000000575
666,2.260867173,4.796043284,1.536316658,77.68994704,69.7904148,-7.899532240000013
524,2.271233227,5.599198784,3.374839294,75.19588881,80.25312165,5.0572328399999975
796,3.982250853,7.32807123,1.584555429,75.88699713,83.74040435,7.853407220000008
483,4.069966061,5.550692026,1.215043547,75.38342838,74.57736926,-0.8060591200000005
783,2.313158198,5.489738648,3.01705444,76.96760877,78.5740347,1.6064259300000003
575,4.356541274,9.775127255,2.904131381,77.21921921,71.35287301,-5.8663462000000095
961,3.205104638,7.413039973,2.921350569,74.70632966,83.89771092,9.19138126
1299,3.257452309,2.357280154,1.00943878,76.09548156,83.92832111,7.832839550000003
1034,5.095522484,6.844655455,1.976464764,75.71202728,68.5673482,-7.144679080000003
629,1.460540258,3.976345472,2.577339026,76.86903925,73.43584389,-3.433195359999999
631,3.063391312,2.921387232,1.822771587,75.82687215,81.80756225,5.980690100000004
572,4.74575043,5.220782912,3.975115867,78.15848591,71.86398399,-6.294501920000002
563,4.131017397,7.809702668,2.402800217,77.31557702,81.60473639,4.289159369999993
602,6.167085277,12.25597114,0.343142245,76.66573337,76.41789039,-0.2478429800000015
889,3.902420086,3.186046043,2.661034137,75.74791675,89.09457019,13.346653439999997
1005,1.991163141,5.68953618,1.821450612,78.41785659,75.03267638,-3.3851802100000015
579,2.089218261,6.107508186,1.712273663,74.10102899,73.12996922,-0.9710597699999965
600,4.323832947,1.229614024,0.934607519,84.71570701,79.02793858,-5.6877684300000055
700,4.80923188,11.60989531,0.982768814,74.95051733,75.77643536,0.8259180299999969
1194,1.796320127,4.14204052,1.309741961,76.80162288,83.22156767,6.419944790000002
1017,1.985613285,6.745207319,4.473806411,78.16224297,67.50150231,-10.660740659999988
483,0.311660785,8.082058351,1.583980771,76.46065216,83.1356384,6.67498624000001
668,4.09491703,4.577649778,1.511991671,78.17894167,76.82597081,-1.3529708599999992
1211,4.806502195,8.999372839,2.971817992,83.38850087,74.05643886,-9.332062010000001
403,3.856040943,9.792334217,2.335474433,76.53722285,84.36682151,7.829598659999988
651,2.21297541,2.190320781,2.65268924,75.8656778,82.22885503,6.363177230000005
838,2.295440414,8.077643894,1.995069115,75.97406945,77.06803621,1.0939667600000007
571,3.562234894,7.634627697,2.680775148,76.31956202,69.89012285,-6.429439170000009
559,2.597033384,4.848940685,2.900292807,77.19555301,71.20038904,-5.995163969999993
496,4.459980724,5.112131186,2.563189068,85.24736371,73.00364177,-12.24372194
810,2.182077363,3.829218373,2.211181184,75.95915224,79.91417325,3.95502101000001
484,3.84185861,4.903685131,2.814172835,76.67826615,88.9867044,12.308438249999995
620,2.935518462,3.970759461,2.62722205,76.87958613,85.09444007,8.214853939999998
1234,2.487886904,5.345600485,3.909049321,84.57148526,74.58663572,-9.984849539999999
989,4.063500662,15.16261696,2.711091794,84.40050493,85.15889179,0.7583868600000017
980,1.912504062,10.32664458,2.381484089,80.40887501,80.2798415,-0.1290335099999993
910,3.620408198,1.811607536,3.197963606,76.19940115,76.46016067,0.26075951999999347
469,4.16747493,7.818119728,1.976116917,78.23712555,77.30982274,-0.9273028100000005
507,2.504578588,6.195416353,2.235021624,76.3409042,79.15160441,2.8107002100000074
729,4.248359258,6.668821239,1.695893202,75.05778387,80.38528884,5.327504970000007
585,3.964212882,7.544531385,3.640915985,75.7857254,71.14470048,-4.641024920000007
718,4.526166512,5.427944041,2.294321078,77.05916229,77.49864412,0.4394818299999912
774,2.114298084,7.122680862,2.253344068,75.90611716,72.74007806,-3.166039099999992
1027,2.539029966,6.920598582,1.332577886,77.72758913,72.76748413,-4.960104999999999
1071,5.042779975,12.42793221,1.517244296,76.49238839,71.58828776,-4.904100630000002
439,2.259621522,3.981232619,2.808787124,76.45748033,72.90935445,-3.5481258800000006
597,4.070545154,8.00492032,1.47229715,75.35300941,64.21434675,-11.138662659999994
997,0.612139771,4.683000051,1.485607878,82.38286599,78.12594093,-4.25692506
871,3.303568728,5.380864102,1.223588132,75.87465924,82.08243676,6.207777519999993
530,2.379069723,6.959231351,1.88612217,75.66528943,78.28691537,2.6216259400000013
639,2.627507744,4.99165022,1.810121994,75.63038872,82.88016595,7.2497772300000065
647,2.380054274,3.342982624,3.201487477,77.99099888,73.46626807,-4.524730810000008
964,3.328394282,9.037388784,3.324936855,77.67604754,73.74955535,-3.9264921900000047
723,3.086954913,6.287113476,4.613562853,74.82882895,73.05142283,-1.7774061199999949
890,2.623852447,11.8042144,1.153132774,74.51874419,72.33619042,-2.1825537700000126
727,2.599294927,8.230679718,3.444820934,84.38654783,82.49547164,-1.8910761899999926
517,1.914380889,4.729194328,1.411650927,75.98126479,82.74790072,6.766635930000007
416,2.646430453,7.657085324,3.961242266,76.50849329,65.70003555,-10.808457740000009
898,2.40327124,8.099516362,2.140091551,76.45676408,86.68130529,10.224541209999998
628,3.900303045,6.804186356,1.342175329,76.67435418,77.01634474,0.3419905599999993
1181,3.288422379,5.959168158,2.261465942,75.3986277,76.0210888,0.6224610999999953
1006,3.898007789,9.923163106,1.039166536,75.59273794,85.46029004,9.867552099999997
894,4.362090802,4.610245022,2.589770624,77.3047346,82.92921424,5.62447963999999
